"            White; American Indian and Alaska Native","8","25","8","15","29","5","15","15","25","16","13","11","9","10","11","10","1","9","13","14","17","25","16","19","10","26","7","7","22","7","15","1","11","19","4","3","33","11","11","8","8","20","3","30","7","19","17","17","11","23","8","18","15","14","13","9","21","22","12","6","9","25","22","4","2","20","11","13","19","22","15","18","17","16","7","20","10","23","5","1","11","6","7","26","6","13","16","13","9","11","13","8","10","11","3","5","9","20","4","4","4","8","19","19","12","0","13","11","20","21","17","14","55","8","2","3","2","1","1","0","3","3","3","0","6","11","4","2","1","4","0","0","6","0","8","0","3","0","10","5","15","19","23","22","20","7","6","6","5","12","13","13","8","8","9","7","4","9","11","4","23","7","22","5","8","12","1","3","5","8","2","1","2","13","13","7","2","1","0","3","8","0","1","3","3","0","2","6","5","4","18","14","15","6","1","9","17","50","11","8","24","1","19","11","6","1"
"            White; Asian","22","62","127","100","143","12","76","77","102","63","29","61","84","75","134","65","57","74","76","107","118","130","121","58","72","81","84","75","123","61","50","6","17","36","18","23","38","37","41","50","21","56","9","87","24","53","46","38","121","65","29","33","43","56","34","65","57","83","50","57","44","75","52","30","33","58","50","51","72","79","36","62","51","68","73","57","52","71","55","3","72","49","46","63","43","40","43","62","32","48","63","49","50","45","58","57","42","39","46","15","52","49","75","40","69","0","52","53","43","54","78","63","97","5","1","1","2","1","3","0","1","5","12","10","14","4","9","3","0","0","0","1","3","2","2","2","1","1","20","20","47","57","75","66","67","89","44","46","56","51","63","29","15","13","7","10","33","39","19","14","91","16","32","21","22","22","1","27","24","10","20","4","3","4","3","2","0","1","0","2","4","2","0","12","3","8","1","2","3","0","33","71","38","36","2","51","45","149","42","53","169","5","38","13","27","0"
"            White; Native Hawaiian and Other Pacific Islander","2","2","0","0","2","0","0","1","1","1","2","14","0","0","0","0","7","3","0","0","7","0","6","1","0","1","0","0","0","0","2","0","3","3","0","0","0","0","2","0","0","0","0","2","0","1","2","2","4","1","2","1","5","0","0","0","1","0","0","0","0","4","2","1","3","0","4","1","4","0","4","3","0","0","5","0","3","1","0","0","1","0","2","0","0","0","4","0","2","0","0","1","2","0","1","5","3","0","0","2","0","3","0","0","1","0","2","9","2","2","7","1","9","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","2","0","0","0","0","0","0","0","3","3","2","1","3","1","0","0","1","2","1","0","0","0","0","1","0","0","1","2","1","0","1","1","0","1","3","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","1","0","6","0","2","2","1","2","4","0","0","2","4","0","0","4","0"
"            White; Some Other Race","86","187","158","216","322","97","228","214","242","221","169","188","207","256","191","110","171","183","190","178","278","262","295","206","185","204","170","212","320","134","122","158","201","173","81","172","183","339","189","165","212","151","20","165","182","127","204","128","473","188","169","220","390","313","152","189","230","116","86","149","161","231","171","110","111","227","142","98","207","164","152","185","149","170","162","148","89","178","150","8","93","95","132","168","115","82","230","158","183","112","170","121","147","143","154","209","61","102","96","31","83","59","189","66","107","0","89","95","83","124","140","107","184","16","4","3","9","13","9","0","2","8","16","8","31","23","23","3","17","6","2","3","27","23","10","22","8","29","83","50","97","110","110","81","123","94","63","46","93","98","73","65","51","45","46","67","60","94","51","66","127","82","82","85","94","94","42","143","89","234","5","2","13","33","5","1","0","2","13","11","5","7","12","17","8","13","22","7","15","0","144","151","122","164","10","101","68","209","152","88","75","10","73","66","80","0"
"            Black or African American; American Indian and Alaska Native","0","1","0","5","6","3","4","5","4","8","1","2","3","0","0","6","1","3","4","1","3","0","0","3","5","2","4","7","6","21","15","10","10","26","11","16","15","30","23","4","13","10","2","13","7","5","1","8","5","5","6","14","11","7","3","2","12","5","5","7","10","11","5","7","4","7","5","0","0","1","2","2","0","5","5","0","13","18","9","11","5","13","13","6","2","0","9","2","4","7","1","3","3","5","2","6","3","9","5","19","0","0","8","6","4","4","17","7","5","6","6","9","10","19","10","16","14","20","25","24","27","20","21","16","24","23","31","20","71","24","17","10","43","23","37","14","23","40","27","7","9","12","5","3","5","3","7","9","8","9","20","21","12","8","10","31","25","10","13","19","16","10","33","7","13","9","12","20","13","26","0","18","12","18","19","22","11","8","27","13","34","20","32","19","17","7","20","16","10","21","7","12","16","19","32","13","5","7","7","5","0","33","17","4","46","0"
"            Black or African American; Asian","0","7","5","7","5","3","2","4","2","5","5","5","2","5","7","2","17","0","6","1","7","13","7","17","6","10","3","6","15","24","8","8","9","7","10","9","13","19","9","1","5","4","7","3","5","8","4","14","0","5","3","3","9","1","0","1","5","8","4","51","30","19","5","1","5","14","10","0","7","6","0","2","6","6","10","7","15","8","6","2","1","6","2","5","1","1","6","5","2","2","5","5","4","0","2","6","0","5","2","3","10","3","5","3","5","2","3","5","3","1","4","14","11","9","1","0","11","6","5","3","3","1","12","4","17","9","1","11","1","6","7","4","12","6","7","4","8","8","9","3","12","8","6","2","7","1","8","7","5","6","10","10","2","5","7","15","13","21","6","8","11","3","12","21","7","6","2","20","5","12","10","0","14","10","4","0","1","6","8","4","6","2","2","4","3","0","5","5","6","2","0","8","10","4","7","13","2","9","1","0","7","11","12","0","16","0"
"            Black or African American; Native Hawaiian and Other Pacific Islander","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","0","0","0","0","0","1","2","0","0","0","4","5","0","1","4","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","1","0","2","1","0","0","0","1","1","1","0","1","0","0","0","0","0","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","2","0","0","3","0","0","0","1","1","0","2","1","0","0","2","0","0","0","0","1","0","0","2","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","2","1","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","3","4","0","2","4","0","0","0","1","1","3","7","1","0","2","0"
"            Black or African American; Some Other Race","0","0","10","1","14","5","8","6","7","21","7","6","12","4","8","4","2","0","4","3","10","7","24","22","14","14","9","4","6","40","32","33","75","44","5","41","38","68","73","37","38","32","15","45","32","36","52","9","43","101","18","35","17","27","22","35","47","26","7","16","27","62","64","24","12","29","7","4","11","14","0","10","6","14","6","8","20","20","9","13","9","7","12","15","2","11","11","2","0","1","4","7","12","3","7","5","10","5","2","20","3","5","3","2","12","0","9","8","12","6","8","4","11","13","13","8","31","23","37","7","20","29","25","18","29","36","35","20","36","13","12","10","44","20","15","10","23","25","26","6","19","7","2","6","1","10","5","5","14","31","16","36","22","21","11","43","50","17","28","14","16","16","41","30","26","42","13","53","42","56","17","7","18","23","5","17","10","9","20","18","40","12","12","28","19","13","11","16","12","5","18","14","4","46","31","18","8","25","7","3","14","26","22","7","63","2"
"            American Indian and Alaska Native; Asian","0","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","2","0","1","1","2","0","3","0","1","0","2","0","1","2","0","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","3","0","0","1","0","1","0","0","0","2","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","1","0","3","1","0","0","2","0","0","0","0","0","2","0","0","0","1","0"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            American Indian and Alaska Native; Some Other Race","0","1","4","3","4","0","5","0","1","0","1","4","4","1","0","0","2","1","2","0","0","4","0","0","0","0","0","0","3","5","4","18","17","10","0","7","0","23","27","1","12","9","2","7","13","10","15","5","20","10","48","18","8","13","3","32","10","0","2","4","6","7","21","14","2","12","0","0","5","0","4","4","1","5","0","0","1","0","4","1","0","0","1","0","2","1","19","3","5","3","1","0","1","2","0","2","0","0","0","2","0","0","2","0","2","0","2","1","1","6","0","2","2","0","0","1","0","0","2","0","2","4","0","0","9","2","2","0","2","0","0","0","3","0","0","0","4","1","3","2","3","2","1","0","1","2","6","0","2","0","7","4","1","2","0","5","7","37","5","6","12","1","4","0","4","7","5","6","3","18","0","3","1","0","2","3","1","0","2","2","3","0","5","0","0","1","1","0","1","0","0","0","0","1","2","0","0","0","3","0","4","0","2","0","2","0"
"            Asian; Native Hawaiian and Other Pacific Islander","0","3","0","0","0","1","0","0","0","1","2","0","2","0","0","1","0","0","0","0","2","0","0","0","5","2","0","1","0","0","0","0","0","3","0","1","1","2","1","2","0","0","0","0","0","1","1","2","1","0","0","0","3","0","3","3","1","2","0","0","1","0","1","1","0","1","0","1","3","0","0","0","0","4","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","3","0","0","3","0","2","0","0","0","2","0","1","0","4","0","0","7","0","0","5","2","1","3","13","0","0","2","0","2","0","0","0","0","0","3","0","0","2","0","4","0","0","3","4","0","0","0","1","0","1","0","0","1","0","0","2","2","1","5","0","5","0","4","3","1","1","1","0","1","0","1","0","0","0","0","2","0","1","0","0","0","1","1","0","3","2","0","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","3","1","0","1","2","2","0","4","0","3","0","1","0"
"            Asian; Some Other Race","0","1","6","0","0","0","1","2","1","0","4","4","0","3","0","0","3","1","2","0","5","0","5","3","0","5","0","0","0","8","1","0","6","2","0","1","4","1","2","2","0","0","0","0","2","1","1","3","4","1","1","1","5","3","3","5","6","0","2","1","1","5","1","0","2","2","2","2","9","1","1","4","0","3","1","0","0","0","1","0","5","0","2","5","0","0","5","2","1","3","3","0","0","0","1","0","0","1","5","1","3","0","2","0","1","0","0","0","0","2","0","1","1","0","0","0","1","1","3","0","1","0","0","4","0","0","1","4","1","5","0","1","0","1","2","0","1","2","3","0","0","6","1","0","1","1","0","0","2","0","0","1","1","0","2","3","1","0","1","1","3","0","4","2","5","4","1","0","3","3","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","2","0","0","0","1","2","1","0","2","5","0","5","1","2","1","2","2","0","3","0"
"            Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","3","1","1","0","0","2","0","2","0","0","6","0","0","0","1","11","0","0","0","3","0","0","0","1","0","1","0","0","1","2","0","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","0","0","4","0","0","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","5","0","0","0","1","1","0","0","0","2","1","2","0"
"        Population of three races:","11","16","25","9","32","11","33","14","19","28","24","23","21","13","13","14","4","9","15","24","35","47","51","35","27","25","17","7","36","37","32","8","42","48","26","34","32","41","41","33","14","26","11","54","14","28","25","36","58","24","26","27","23","31","8","30","50","25","18","21","30","28","41","29","13","23","22","14","38","4","11","26","17","23","22","22","18","17","31","10","15","16","11","13","7","13","29","17","25","13","10","18","9","12","17","8","9","12","16","15","12","13","12","6","19","5","8","16","18","18","21","20","56","20","5","11","15","2","17","22","32","16","11","9","23","28","36","21","28","22","4","12","16","12","14","5","4","32","24","5","28","17","14","17","20","17","8","6","18","41","26","21","24","24","15","25","26","22","20","25","21","20","42","27","29","29","17","22","30","19","8","12","35","19","11","20","5","12","14","7","7","14","29","20","21","4","14","18","11","7","15","30","17","23","9","39","14","42","34","6","24","12","13","13","50","8"
"            White; Black or African American; American Indian and Alaska Native","2","3","0","1","3","1","4","0","5","8","4","5","4","3","0","4","0","2","4","0","0","10","11","8","9","6","5","0","6","11","19","3","6","23","7","20","19","10","6","6","2","19","4","15","2","7","1","19","7","4","7","14","6","8","2","7","30","1","5","8","1","9","5","5","0","7","4","3","7","1","2","2","2","9","9","4","7","2","6","1","0","4","10","6","0","7","13","3","2","3","1","4","5","2","1","1","2","1","4","7","3","0","1","5","2","0","4","9","4","2","2","6","25","12","1","2","4","1","13","19","15","13","9","3","13","11","30","12","13","15","0","10","11","6","14","0","0","17","9","0","11","4","0","0","4","6","3","3","6","16","13","7","3","14","10","9","7","6","3","9","10","8","11","17","16","15","0","8","16","7","2","6","16","16","6","14","1","6","8","3","2","9","15","6","19","2","6","6","4","1","6","5","7","1","7","18","1","14","7","0","7","2","0","1","27","2"
"            White; Black or African American; Asian","1","0","6","2","1","2","3","0","2","2","3","0","0","2","0","2","0","1","1","1","8","4","6","5","1","0","3","1","9","5","0","2","0","6","0","4","1","4","6","0","5","0","1","5","3","1","1","0","3","1","2","1","0","6","4","1","4","5","3","1","3","0","7","1","4","3","1","1","2","0","4","0","7","2","1","2","0","1","2","1","3","5","0","0","2","0","4","3","3","0","0","2","0","1","4","0","0","1","1","1","1","4","2","0","5","0","2","1","1","3","4","1","12","0","0","0","4","0","1","0","5","1","1","0","3","5","5","0","3","1","0","0","1","0","0","4","2","6","2","0","3","2","2","2","3","4","1","1","1","0","3","2","3","0","0","1","0","0","0","3","2","0","6","2","0","3","2","1","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","5","2","1","0","3","3","1","0","4","2","8","6","0","3","0","1","5","6","0"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"            White; Black or African American; Some Other Race","0","5","9","4","10","3","9","0","0","5","7","0","7","6","6","2","0","0","1","8","10","5","18","5","6","5","0","4","5","11","2","2","20","3","5","2","2","4","12","6","1","2","0","12","6","13","8","10","20","3","1","4","6","5","0","8","0","4","0","3","12","0","9","10","2","2","0","3","8","0","2","4","3","6","4","7","8","1","7","5","0","3","1","1","1","3","2","0","2","6","2","4","2","2","6","2","1","3","7","2","0","6","4","1","2","2","0","0","3","2","9","3","2","6","1","1","3","0","2","2","2","2","0","5","6","3","1","8","6","3","1","1","2","4","0","0","0","1","3","2","2","5","3","7","2","4","2","0","3","7","4","2","3","5","1","4","10","8","1","7","4","4","18","6","7","2","2","2","4","2","0","2","3","2","0","4","1","0","1","1","2","2","8","7","1","1","1","0","2","0","2","9","2","4","1","11","3","7","5","2","7","1","2","0","9","1"
"            White; American Indian and Alaska Native; Asian","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","2","0","2","4","0","4","0","1","0","0","1","0","1","0","0","3","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","3","2","2","0","2","0","1","1","1","0","0","2","4","0","4","1","0","2","0","0","0","0","2","1","0","0","0","0","1","0","2","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","2","0","1","1","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","3","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","2","0"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            White; American Indian and Alaska Native; Some Other Race","4","2","4","0","10","3","11","12","11","7","3","8","6","0","0","5","0","0","5","7","7","14","11","6","3","10","4","0","6","6","9","0","10","12","9","5","7","17","14","10","2","1","4","21","1","1","10","3","21","4","8","5","8","6","1","9","3","4","5","6","7","8","11","6","3","10","4","0","10","0","2","15","4","4","2","4","0","6","9","1","4","1","0","6","0","0","4","7","10","2","5","5","0","6","2","0","3","3","3","3","6","1","0","0","6","0","0","0","6","4","4","4","6","2","0","2","0","0","0","1","4","0","0","0","0","6","0","0","2","0","1","0","0","1","0","0","0","1","0","1","6","2","5","1","7","0","0","2","8","6","3","3","4","4","1","0","2","2","9","1","0","2","2","1","4","8","4","4","2","10","0","0","1","1","1","0","0","2","2","0","0","1","3","0","0","0","1","3","0","0","3","8","0","4","0","5","1","8","10","1","1","2","7","3","0","1"
"            White; Asian; Native Hawaiian and Other Pacific Islander","1","2","1","0","0","0","0","1","0","1","0","5","3","0","2","0","4","4","0","0","1","2","0","0","0","1","0","0","0","1","0","0","3","1","0","0","0","0","1","1","0","0","1","0","0","1","2","0","4","0","1","0","0","0","0","0","0","7","0","0","0","4","2","0","0","1","0","0","3","1","0","0","0","2","0","0","1","2","1","0","0","1","0","0","0","0","2","2","0","0","1","0","0","1","0","2","0","4","0","0","0","0","2","0","0","1","0","3","0","1","0","3","2","0","0","0","1","1","0","0","3","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","4","1","0","3","0","0","0","0","1","0","0","0","1","0","3","1","0","3","3","0","1","4","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","0","0","0","0","2","0","0","0","0","2","2","0","0","2","0","5","0","4","1","0","0","1","0"
"            White; Asian; Some Other Race","1","2","2","1","4","0","0","1","0","3","2","2","1","2","2","0","0","1","1","5","3","5","4","1","5","2","3","1","8","0","0","0","0","0","1","1","1","4","2","3","0","0","1","0","1","1","1","0","0","5","0","0","3","0","1","0","8","1","3","2","2","1","2","2","2","0","9","0","7","2","0","2","0","0","0","3","0","0","1","0","3","0","0","0","3","2","2","2","2","2","0","0","0","0","2","0","2","0","1","1","1","0","0","0","0","0","1","3","1","3","1","0","7","0","1","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","2","0","0","0","0","0","6","1","1","3","0","6","0","0","0","0","0","5","2","0","2","0","0","1","1","2","3","3","3","4","3","0","0","1","0","5","0","0","0","1","0","0","0","1","0","2","0","0","1","1","0","0","0","1","4","0","0","3","2","3","0","3","0","1","4","4","1","3","0","1","1","2","1","0"
"            White; Native Hawaiian and Other Pacific Islander; Some Other Race","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; American Indian and Alaska Native; Asian","0","1","0","0","1","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","3","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","1","0","2","1","0","0","0","2","0","0","2","0","0","0","0","0","1","0","2","1","0","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","3","0","0","0","0","0","0","0","2","0","0","1","0"
"            Black or African American; American Indian and Alaska Native; Some Other Race","0","0","1","0","1","0","4","0","0","1","0","0","0","0","0","0","0","1","1","0","1","0","1","1","0","0","1","0","0","0","0","0","2","0","0","1","0","0","0","3","3","1","0","1","1","4","0","1","0","2","1","0","0","0","0","1","0","1","2","0","1","1","2","1","1","0","2","3","0","0","0","0","0","0","4","0","1","2","2","0","3","0","0","0","0","0","0","0","2","0","1","0","1","0","0","1","0","0","0","1","0","0","1","0","0","1","1","0","2","0","1","2","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","1","1","0","0","3","1","1","0","0","0","2","2","0","0","0","1","1","0","1","0","0","3","0","6","0","0","1","1","0","0","0","0","0","1","0","0","0","0","1","1","0","0","1","1","0","0","0","3","5","0","0","0","0","0","0","0","0","2","0","3","0"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","1","0","0","0","6","0","3","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4"
